Year,Anomaly
1850,-0.22
1851,-0.25
1852,-0.41
1853,-0.23
1854,-0.03
1855,-0.06
1856,-0.13
1857,-0.19
1858,-0.12
1859,-0.02
1860,-0.23
1861,-0.3
1862,-0.38
1863,-0.15
1864,-0.22
1865,-0.24
1866,-0.16
1867,-0.28
1868,-0.1
1869,-0.05
1870,-0.15
1871,-0.04
1872,-0.17
1873,-0.41
1874,-0.39
1875,-0.22
1876,-0.2
1877,0.09
1878,0.41
1879,-0.04
1880,-0.16
1881,-0.05
1882,-0.06
1883,-0.11
1884,-0.42
1885,-0.37
1886,-0.46
1887,-0.36
1888,-0.29
1889,0.09
1890,-0.36
1891,-0.2
1892,-0.23
1893,-0.38
1894,-0.33
1895,-0.26
1896,-0.17
1897,-0.14
1898,-0.46
1899,-0.23
1900,0.04
1901,0.11
1902,-0.26
1903,-0.2
1904,-0.39
1905,-0.2
1906,-0.17
1907,-0.25
1908,-0.49
1909,-0.46
1910,-0.46
1911,-0.61
1912,-0.37
1913,-0.44
1914,-0.24
1915,-0.01
1916,-0.2
1917,-0.66
1918,-0.34
1919,-0.24
1920,-0.14
1921,-0.27
1922,-0.14
1923,-0.39
1924,-0.05
1925,-0.25
1926,0.1
1927,-0.34
1928,-0.22
1929,-0.31
1930,-0.16
1931,-0.05
1932,-0.11
1933,-0.21
1934,-0.27
1935,-0.17
1936,-0.2
1937,-0.19
1938,0.08
1939,-0.22
1940,0.13
1941,0.14
1942,0.08
1943,-0.04
1944,0.3
1945,0.08
1946,-0.05
1947,0.05
1948,-0.22
1949,0.03
1950,-0.06
1951,-0.12
1952,-0.02
1953,0.17
1954,-0.12
1955,-0.29
1956,-0.14
1957,-0.07
1958,0.14
1959,0.22
1960,-0.24
1961,0.11
1962,0.17
1963,-0.11
1964,-0.22
1965,-0.12
1966,0
1967,0.04
1968,0.17
1969,0.08
1970,0.11
1971,-0.1
1972,0.08
1973,0.29
1974,-0.06
1975,0.16
1976,-0.16
1977,0.23
1978,0.21
1979,0.18
1980,0.35
1981,0.47
1982,0.05
1983,0.42
1984,0.31
1985,0.21
1986,0.31
1987,0.2
1988,0.52
1989,0.32
1990,0.76
1991,0.37
1992,0.47
1993,0.37
1994,0.3
1995,0.51
1996,0.38
1997,0.51
1998,0.64
1999,0.37
2000,0.53
2001,0.56
2002,0.83
2003,0.59
2004,0.67
2005,0.75
2006,0.66
2007,0.68
2008,0.7
2009,0.53
2010,0.89
2011,0.65
2012,0.53
2013,0.66
2014,0.8
2015,0.94
2016,1.34
2017,1.12
2018,0.88
2019,1.15
2020,1.15
2021,0.89
2022,1.08
2023,1.23
2024,1.35
