country,year,methane,nitrous_oxide,total_co2
Germany,1994,88.51,66.51,3021.3509999999997
Germany,1995,87.49,64.6,3019.8119999999994
Germany,1996,86.23,65.81,3043.208000000001
Germany,1997,83.26,63.29,2941.2320000000004
Germany,1998,79.77,50.77,2927.4300000000003
Germany,1999,77.55,47.12,2880.4500000000003
Germany,2000,74.99,45.45,2881.5280000000002
Germany,2001,73.32,47.11,2910.6659999999997
Germany,2002,71.09,46.91,2824.6729999999993
Germany,2003,68.93,46.67,2866.981
Germany,2004,66.26,47.99,2821.989
Germany,2005,64.63,46.24,2780.156000000001
Germany,2006,62.77,44.81,2797.727
Germany,2007,61.21,48.47,2740.8260000000005
Germany,2008,60.81,46.15,2744.1490000000003
Germany,2009,58.9,46.35,2549.1510000000003
Germany,2010,57.84,39.31,2684.3730000000005
Germany,2011,55.94,37.77,2597.0179999999996
Germany,2012,55.34,37.85,2542.8430000000008
Germany,2013,55.08,38.48,2596.7460000000005
Germany,2014,53.39,39.37,2495.6250000000005
Germany,2015,52.53,38.5,2489.6350000000007
Germany,2016,51.6,37.8,2512.7159999999994
Germany,2017,51.15,36.71,2470.066
Germany,2018,49.6,34.84,2392.88
Germany,2019,48.45,35.03,2256.363
Germany,2020,46.92,33.82,2067.779
Greece,1990,10.84,7.48,263.357
Greece,1991,10.73,7.25,262.22900000000004
Greece,1992,10.81,7.13,274.591
Greece,1993,10.91,6.68,267.999
Greece,1994,11.12,6.81,272.199
Greece,1995,11.19,6.62,274.51399999999995
Greece,1996,11.41,6.91,277.185
Greece,1997,11.36,6.62,287.75
Greece,1998,11.71,6.48,304.645
Greece,1999,11.5,6.41,299.344
Greece,2000,11.61,6.49,310.49
Greece,2001,10.81,6.19,317.13199999999995
Greece,2002,10.86,6.12,319.45300000000003
Greece,2003,10.9,6.04,315.447
Greece,2004,11.08,6.1,312.871
Greece,2005,11.07,5.88,321.3960000000001
Greece,2006,11.14,5.68,320.852
Greece,2007,11.17,5.97,326.08599999999996
Greece,2008,11.04,5.66,319.35699999999997
Greece,2009,10.7,5.42,314.621
Greece,2010,10.87,5.65,286.61699999999996
Greece,2011,10.73,5.44,271.452
Greece,2012,10.59,5.17,257.412
Greece,2013,10.21,4.88,226.791
Greece,2014,10.09,4.74,216.809
Greece,2015,9.93,4.57,205.74
Greece,2016,9.61,4.56,199.792
Greece,2017,9.66,4.61,206.36800000000002
Greece,2018,9.37,4.41,201.17700000000002
Greece,2019,9.35,4.42,183.974
Greece,2020,9.41,4.43,162.93800000000002
High-income countries,1990,1783.16,835.46,38111.875
High-income countries,1991,1790.04,818.2,39025.247
High-income countries,1992,1793.17,812.44,39091.068999999996
High-income countries,1993,1782.97,809.97,39055.23299999999
High-income countries,1994,1795.58,827.64,39609.321
High-income countries,1995,1794.47,830.42,39936.94
High-income countries,1996,1798.74,848.87,40940.285
High-income countries,1997,1793.38,835.39,41064.888
High-income countries,1998,1781.4,813.15,41032.974
High-income countries,1999,1769.26,798.58,41593.492000000006
High-income countries,2000,1773.93,801.32,43071.424000000006
High-income countries,2001,1763.41,798.77,42847.24799999999
High-income countries,2002,1744.05,787.83,43257.416
High-income countries,2003,1714.59,762.85,44372.263999999996
High-income countries,2004,1726.78,789.9,45145.09300000001
High-income countries,2005,1709.63,761.48,45518.645000000004
High-income countries,2006,1731.63,776.49,45696.478
High-income countries,2007,1723.31,773.86,45887.712999999996
High-income countries,2008,1710.07,724.5,45031.35
High-income countries,2009,1683.54,707.64,42030.483
High-income countries,2010,1695.32,697.34,43811.028000000006
High-income countries,2011,1752.73,752.89,43305.14199999999
High-income countries,2012,1768.47,747.91,42907.787000000004
High-income countries,2013,1735.25,707.56,42851.41099999999
High-income countries,2014,1768.1,722.91,42450.003000000004
High-income countries,2015,1773.13,721.74,42264.591
High-income countries,2016,1747.54,710.41,41778.67100000001
High-income countries,2017,1786.08,736.18,41674.70300000001
High-income countries,2018,1830.91,733.06,42006.043
High-income countries,2019,1863.01,722.73,41064.187000000005
High-income countries,2020,1796.14,699.01,37545.520000000004
Hungary,1990,11.64,10.07,238.557
Hungary,1991,11.57,8.01,223.065
Hungary,1992,10.43,5.93,219.93900000000002
Hungary,1993,9.86,6.57,214.39299999999997
Hungary,1994,9.42,7.31,203.496
Hungary,1995,8.8,6.55,199.54500000000002
Hungary,1996,8.97,7.57,196.78599999999997
Hungary,1997,8.85,7.45,193.34200000000004
Hungary,1998,8.71,7.05,193.82600000000005
Hungary,1999,8.78,7.04,195.66099999999997
Hungary,2000,8.77,7.38,190.259
Hungary,2001,8.66,7.9,197.015
Hungary,2002,8.73,6.8,193.29199999999997
Hungary,2003,8.87,6.71,205.20499999999998
Hungary,2004,8.45,7.66,200.182
Hungary,2005,8.38,7.37,199.127
Hungary,2006,8.25,7.15,198.26299999999998
Hungary,2007,8.14,6.62,199.49500000000003
Hungary,2008,8.04,6.1,198.146
Hungary,2009,8.02,5.58,172.42600000000002
Hungary,2010,7.98,5.43,176.32900000000004
Hungary,2011,7.8,5.72,169.762
Hungary,2012,7.66,5.59,155.40200000000002
Hungary,2013,7.48,5.98,147.98299999999998
Hungary,2014,7.32,5.82,145.467
Hungary,2015,7.24,5.8,152.709
Hungary,2016,7.23,6.32,154.93
Hungary,2017,7.16,6.32,164.72899999999998
Hungary,2018,7.06,6.37,165.983
Hungary,2019,6.99,6.33,163.905
Hungary,2020,6.96,6.48,155.35200000000003
Ireland,1990,15.47,10.3,105.436
Ireland,1991,15.73,10.04,108.62299999999999
Ireland,1992,15.78,10.11,109.98400000000001
Ireland,1993,15.91,10.44,107.979
Ireland,1994,15.94,10.64,110.84200000000001
Ireland,1995,16.0,10.61,113.87700000000001
Ireland,1996,15.98,10.48,124.95
Ireland,1997,15.99,10.57,126.737
Ireland,1998,16.43,11.02,130.482
Ireland,1999,16.49,10.98,140.17899999999997
Ireland,2000,16.97,10.87,144.898
Ireland,2001,17.06,10.64,151.876
Ireland,2002,16.97,10.28,150.16400000000002
Ireland,2003,17.54,10.33,163.47500000000002
Ireland,2004,16.6,10.01,158.986
Ireland,2005,16.12,9.77,168.92499999999998
Ireland,2006,16.09,9.61,167.30700000000002
Ireland,2007,15.43,9.44,167.95
Ireland,2008,15.2,9.39,159.97
Ireland,2009,14.91,9.64,137.181
Ireland,2010,14.42,9.19,133.638
Ireland,2011,14.42,9.07,123.97899999999998
Ireland,2012,14.87,9.57,123.205
Ireland,2013,15.26,9.52,121.07000000000001
Ireland,2014,15.62,9.58,120.85
Ireland,2015,15.9,9.63,123.829
Ireland,2016,16.55,9.85,129.73000000000002
Ireland,2017,16.8,10.13,127.958
Ireland,2018,15.18,9.78,128.597
Ireland,2019,15.22,9.55,124.692
Ireland,2020,15.25,9.57,114.069
Italy,1990,48.76,26.49,1445.017
Italy,1991,47.76,26.62,1438.066
Italy,1992,47.86,26.04,1489.299
Italy,1993,47.61,25.83,1421.306
Italy,1994,48.13,25.13,1393.6699999999998
Italy,1995,48.35,25.9,1462.166
Italy,1996,49.2,26.16,1418.438
Italy,1997,49.68,25.81,1434.561
Italy,1998,49.4,26.21,1468.687
Italy,1999,49.53,26.46,1494.05
Italy,2000,50.7,26.75,1514.806
Italy,2001,49.15,25.61,1503.4759999999999
Italy,2002,49.97,26.37,1531.846
Italy,2003,49.92,25.75,1583.706
Italy,2004,49.17,27.08,1612.1080000000002
Italy,2005,49.37,25.76,1623.355
Italy,2006,48.8,20.73,1634.319
Italy,2007,48.85,20.18,1608.73
Italy,2008,48.87,18.72,1573.6060000000002
Italy,2009,48.29,17.43,1415.1219999999998
Italy,2010,48.52,16.88,1477.204
Italy,2011,46.13,16.34,1431.8670000000002
Italy,2012,46.85,16.81,1336.9409999999998
Italy,2013,44.72,16.63,1231.858
Italy,2014,43.72,16.26,1172.2729999999997
Italy,2015,44.44,16.39,1178.2349999999997
Italy,2016,44.27,16.38,1158.9520000000002
Italy,2017,44.39,16.25,1153.1670000000001
Italy,2018,44.53,16.48,1150.689
Italy,2019,44.26,16.45,1115.3419999999999
Italy,2020,43.89,15.99,993.436
Japan,1990,36.99,28.08,3631.8410000000003
Japan,1991,36.99,27.4,3673.823
Japan,1992,37.42,27.72,3780.3599999999997
Japan,1993,37.45,27.66,3737.5930000000003
Japan,1994,37.74,29.13,3921.2870000000003
Japan,1995,36.87,28.89,3977.484
Japan,1996,35.91,29.87,3995.8600000000006
Japan,1997,35.29,30.36,3956.852
Japan,1998,34.07,28.87,3782.3009999999995
Japan,1999,33.78,22.68,3947.3190000000004
Japan,2000,33.33,25.3,4076.249
Japan,2001,32.39,22.05,4010.2889999999998
Japan,2002,32.24,21.72,4059.259
Japan,2003,31.99,21.86,4101.588
Japan,2004,31.8,22.21,4100.539
Japan,2005,31.42,21.89,4123.473
Japan,2006,31.24,21.83,4050.495
Japan,2007,31.15,21.06,4130.088000000001
Japan,2008,30.43,20.35,3966.737
Japan,2009,29.81,20.13,3722.02
Japan,2010,29.74,20.21,3876.9839999999995
Japan,2011,29.69,19.34,4057.4280000000003
Japan,2012,29.53,19.27,4197.818000000001
Japan,2013,29.23,19.71,4163.765
Japan,2014,28.68,19.63,3973.4759999999997
Japan,2015,27.9,19.06,3806.6200000000003
Japan,2016,27.58,19.07,3736.6250000000005
Japan,2017,27.42,19.18,3683.9669999999996
Japan,2018,26.59,18.99,3564.7280000000005
Japan,2019,26.16,18.9,3459.991
Japan,2020,25.79,18.51,3267.799
Kazakhstan,1990,43.38,18.16,816.0500000000001
Kazakhstan,1991,43.62,17.34,729.5409999999999
Kazakhstan,1992,40.22,15.81,600.6129999999999
Kazakhstan,1993,39.59,14.59,581.1969999999999
Kazakhstan,1994,38.71,13.74,492.03999999999996
Kazakhstan,1995,36.26,11.61,466.212
Kazakhstan,1996,34.65,10.24,423.79300000000006
Kazakhstan,1997,34.64,8.98,400.33700000000005
Kazakhstan,1998,32.98,7.53,401.885
Kazakhstan,1999,32.85,6.96,336.239
Kazakhstan,2000,35.19,6.74,389.805
Kazakhstan,2001,36.98,7.44,393.965
Kazakhstan,2002,47.12,11.84,439.523
Kazakhstan,2003,46.47,8.65,476.259
Kazakhstan,2004,51.84,9.65,503.18
Kazakhstan,2005,54.81,10.01,542.2220000000001
Kazakhstan,2006,57.45,10.95,603.4319999999999
Kazakhstan,2007,57.67,10.07,627.581
Kazakhstan,2008,61.11,10.34,612.5640000000001
Kazakhstan,2009,62.62,9.59,602.9329999999999
Kazakhstan,2010,65.1,11.05,636.495
Kazakhstan,2011,65.45,10.0,604.082
Kazakhstan,2012,64.64,9.78,622.0219999999999
Kazakhstan,2013,65.1,8.89,664.3649999999999
Kazakhstan,2014,65.53,10.22,704.006
Kazakhstan,2015,63.81,10.89,753.1769999999999
Kazakhstan,2016,62.58,9.99,734.7389999999999
Kazakhstan,2017,69.99,13.37,774.7759999999998
Kazakhstan,2018,70.53,10.85,786.2449999999999
Kazakhstan,2019,69.02,11.87,712.296
Kazakhstan,2020,69.75,11.6,683.1490000000001
Latvia,1990,4.06,2.9,60.89
Latvia,1991,4.07,2.74,55.69699999999999
Latvia,1992,4.61,2.67,46.785999999999994
Latvia,1993,3.99,2.33,38.47899999999999
Latvia,1994,2.91,1.97,34.49099999999999
Latvia,1995,2.64,1.73,30.963000000000005
Latvia,1996,2.6,1.75,32.684
Latvia,1997,2.5,1.76,31.018
Latvia,1998,2.41,1.81,30.055999999999997
Latvia,1999,2.3,1.8,27.767
Latvia,2000,2.17,1.78,28.860000000000003
Latvia,2001,2.2,1.81,28.711999999999996
Latvia,2002,2.24,1.81,28.611
Latvia,2003,2.19,1.89,30.051000000000002
Latvia,2004,2.13,1.88,29.409000000000002
Latvia,2005,2.15,1.93,29.039
Latvia,2006,2.15,1.95,31.836
Latvia,2007,2.15,2.02,35.017
Latvia,2008,2.16,2.06,32.631
Latvia,2009,2.11,2.06,26.935
Latvia,2010,2.06,2.09,30.469
Latvia,2011,2.0,2.11,29.094
Latvia,2012,2.06,2.18,28.354000000000003
Latvia,2013,2.07,2.2,27.483
Latvia,2014,2.12,2.25,26.220000000000002
Latvia,2015,2.04,2.32,26.496
Latvia,2016,2.05,2.3,26.45
Latvia,2017,2.05,2.28,28.7
Latvia,2018,2.0,2.22,31.805000000000003
Latvia,2019,1.98,2.32,30.66
Latvia,2020,1.95,2.35,27.778
Lithuania,1990,7.12,6.67,114.696
Lithuania,1991,7.05,6.41,121.505
Lithuania,1992,7.35,5.51,94.828
Lithuania,1993,6.29,4.91,65.052
Lithuania,1994,5.59,4.51,60.22899999999999
Lithuania,1995,5.18,4.41,58.10600000000001
Lithuania,1996,5.01,4.88,54.21699999999999
Lithuania,1997,5.01,4.99,52.01200000000001
Lithuania,1998,4.87,5.24,54.211
Lithuania,1999,4.6,5.23,46.765
Lithuania,2000,4.42,5.44,43.88399999999999
Lithuania,2001,4.16,5.5,45.302
Lithuania,2002,4.2,5.75,44.69
Lithuania,2003,4.26,5.85,47.946999999999996
Lithuania,2004,4.3,6.08,48.097
Lithuania,2005,4.26,6.32,49.179
Lithuania,2006,4.22,6.27,51.567
Lithuania,2007,4.23,7.06,55.342999999999996
Lithuania,2008,4.07,6.76,52.40299999999999
Lithuania,2009,3.93,4.67,46.889
Lithuania,2010,3.88,4.57,48.269000000000005
Lithuania,2011,3.72,4.91,51.528999999999996
Lithuania,2012,3.69,4.74,49.35699999999999
Lithuania,2013,3.58,4.49,47.403000000000006
Lithuania,2014,3.48,4.56,46.964
Lithuania,2015,3.45,4.57,46.526
Lithuania,2016,3.35,4.43,47.63199999999999
Lithuania,2017,3.27,4.46,48.823
Lithuania,2018,3.12,4.31,49.833
Lithuania,2019,3.03,4.49,49.13700000000001
Lithuania,2020,3.0,4.61,47.127
Lower-middle-income countries,1990,1878.25,507.61,6384.5419999999995
Lower-middle-income countries,1991,1916.66,512.49,6393.741999999999
Lower-middle-income countries,1992,1936.79,518.43,6610.814000000001
Lower-middle-income countries,1993,1963.78,517.7,6541.399
Lower-middle-income countries,1994,1989.96,585.36,6617.426
Lower-middle-income countries,1995,2026.03,597.64,6764.102
Lower-middle-income countries,1996,2026.56,593.87,7176.735000000001
Lower-middle-income countries,1997,2294.2,620.41,7390.215
Lower-middle-income countries,1998,2115.23,633.1,7447.008999999999
Lower-middle-income countries,1999,2099.59,632.66,7954.259999999999
Lower-middle-income countries,2000,2085.39,632.74,7948.452
Lower-middle-income countries,2001,2058.37,639.17,8256.551000000001
Lower-middle-income countries,2002,2173.42,650.68,8375.302
Lower-middle-income countries,2003,2151.55,677.82,8843.383
Lower-middle-income countries,2004,2276.13,708.71,9244.918
Lower-middle-income countries,2005,2242.48,718.03,9690.394999999999
Lower-middle-income countries,2006,2367.1,730.26,10185.128
Lower-middle-income countries,2007,2272.06,761.67,10856.118999999999
Lower-middle-income countries,2008,2272.77,758.24,11298.271999999999
Lower-middle-income countries,2009,2370.9,786.9,11694.131
Lower-middle-income countries,2010,2324.34,813.88,12248.451
Lower-middle-income countries,2011,2376.47,811.48,12964.194
Lower-middle-income countries,2012,2383.45,819.0,13686.524
Lower-middle-income countries,2013,2383.51,824.91,13837.030999999999
Lower-middle-income countries,2014,2485.84,834.68,14562.596000000001
Lower-middle-income countries,2015,2518.69,851.3,15118.071
Lower-middle-income countries,2016,2444.61,858.77,15740.034999999998
Lower-middle-income countries,2017,2468.12,879.09,16370.081
Lower-middle-income countries,2018,2537.88,886.36,17179.336
Lower-middle-income countries,2019,2595.37,915.76,17818.477
Lower-middle-income countries,2020,2488.88,935.19,16859.392
Luxembourg,1990,0.6,0.3,35.44700000000001
Luxembourg,1991,0.61,0.32,37.304
Luxembourg,1992,0.61,0.32,36.60600000000001
Luxembourg,1993,0.61,0.32,37.056000000000004
Luxembourg,1994,0.6,0.32,34.629
Luxembourg,1995,0.6,0.31,27.468000000000004
Luxembourg,1996,0.6,0.32,27.621000000000002
Luxembourg,1997,0.6,0.32,25.691
Luxembourg,1998,0.59,0.32,22.989
Luxembourg,1999,0.61,0.34,24.887
Luxembourg,2000,0.59,0.26,25.783
Luxembourg,2001,0.59,0.26,27.018
Luxembourg,2002,0.59,0.34,29.779000000000003
Luxembourg,2003,0.58,0.35,32.435
Luxembourg,2004,0.58,0.38,36.766
Luxembourg,2005,0.57,0.37,38.577000000000005
Luxembourg,2006,0.57,0.37,38.709999999999994
Luxembourg,2007,0.58,0.37,34.497
Luxembourg,2008,0.58,0.38,38.203
Luxembourg,2009,0.58,0.37,30.680000000000003
Luxembourg,2010,0.58,0.37,33.176
Luxembourg,2011,0.56,0.38,34.382
Luxembourg,2012,0.55,0.36,33.775
Luxembourg,2013,0.56,0.37,32.286
Luxembourg,2014,0.56,0.36,30.977
Luxembourg,2015,0.56,0.36,29.705000000000002
Luxembourg,2016,0.56,0.36,28.016999999999996
Luxembourg,2017,0.57,0.37,28.256
Luxembourg,2018,0.56,0.38,28.741
Luxembourg,2019,0.56,0.38,28.86
Luxembourg,2020,0.56,0.36,24.140000000000004
Malta,1990,0.15,0.06,8.249999999999998
Malta,1991,0.16,0.06,7.794
Malta,1992,0.17,0.06,8.059
Malta,1993,0.18,0.06,9.505
Malta,1994,0.19,0.07,8.995000000000001
Malta,1995,0.18,0.07,8.631
Malta,1996,0.19,0.06,8.924
Malta,1997,0.2,0.06,8.741000000000001
Malta,1998,0.2,0.07,9.813
Malta,1999,0.21,0.06,9.341999999999999
Malta,2000,0.22,0.06,9.543
Malta,2001,0.22,0.06,10.292
Malta,2002,0.23,0.06,10.558
Malta,2003,0.24,0.06,10.382
Malta,2004,0.24,0.06,10.002
Malta,2005,0.26,0.06,8.609
Malta,2006,0.26,0.06,9.19
Malta,2007,0.27,0.06,10.197
Malta,2008,0.19,0.06,11.296
Malta,2009,0.2,0.06,9.692
Malta,2010,0.22,0.06,11.113
Malta,2011,0.2,0.05,13.314
Malta,2012,0.2,0.05,13.386000000000001
Malta,2013,0.19,0.05,11.248000000000001
Malta,2014,0.2,0.05,12.34
Malta,2015,0.21,0.05,11.757
Malta,2016,0.22,0.05,11.887
Malta,2017,0.22,0.05,11.823
Malta,2018,0.22,0.05,13.425
Malta,2019,0.22,0.05,13.094999999999999
Malta,2020,0.23,0.05,11.635000000000002
Netherlands,1990,29.61,16.23,527.4280000000001
Netherlands,1991,29.91,16.37,552.058
Netherlands,1992,29.44,16.43,579.9019999999999
Netherlands,1993,28.82,16.78,561.1099999999999
Netherlands,1994,28.05,16.47,559.063
Netherlands,1995,27.35,16.07,565.614
Netherlands,1996,26.72,16.01,581.4789999999999
Netherlands,1997,25.87,15.75,561.903
Netherlands,1998,25.02,15.44,568.94
Netherlands,1999,24.11,15.2,488.70099999999996
Netherlands,2000,23.1,14.73,474.11999999999995
Netherlands,2001,22.5,14.09,481.65000000000003
Netherlands,2002,21.49,13.54,484.6809999999999
Netherlands,2003,20.7,13.39,542.554
Netherlands,2004,20.33,14.03,554.1030000000001
Netherlands,2005,18.93,13.99,571.9540000000001
Netherlands,2006,18.31,13.94,576.864
Netherlands,2007,18.12,12.52,544.807
Netherlands,2008,18.23,9.02,573.041
Netherlands,2009,18.04,8.96,534.582
Netherlands,2010,17.88,8.75,587.135
Netherlands,2011,17.38,8.61,549.7989999999999
Netherlands,2012,17.09,8.69,520.311
Netherlands,2013,17.17,8.6,519.179
Netherlands,2014,17.18,8.9,485.65599999999995
Netherlands,2015,17.43,9.23,496.846
Netherlands,2016,17.37,8.99,498.938
Netherlands,2017,16.52,8.8,493.264
Netherlands,2018,15.53,8.45,486.01700000000005
Netherlands,2019,15.54,8.5,472.38599999999997
Netherlands,2020,15.2,8.34,425.19699999999995
New Zealand,1990,32.97,14.92,77.899
New Zealand,1991,32.56,14.68,79.389
New Zealand,1992,32.27,14.5,84.671
New Zealand,1993,32.24,14.39,83.87800000000001
New Zealand,1994,33.01,14.83,84.906
New Zealand,1995,33.76,15.23,86.336
New Zealand,1996,33.37,14.77,90.658
New Zealand,1997,33.72,14.7,96.39099999999999
New Zealand,1998,32.97,14.37,91.22700000000002
New Zealand,1999,33.31,14.76,97.10499999999999
New Zealand,2000,32.76,14.67,96.56700000000002
New Zealand,2001,33.08,14.82,102.35
New Zealand,2002,33.82,15.12,103.40100000000001
New Zealand,2003,33.94,15.48,110.17100000000002
New Zealand,2004,33.85,15.51,110.655
New Zealand,2005,33.75,15.58,116.58800000000001
New Zealand,2006,33.94,15.38,114.495
New Zealand,2007,33.89,15.23,112.91899999999998
New Zealand,2008,33.3,14.81,115.483
New Zealand,2009,33.61,14.57,104.845
New Zealand,2010,33.58,14.8,105.931
New Zealand,2011,33.51,14.88,105.352
New Zealand,2012,33.99,15.03,110.68700000000001
New Zealand,2013,33.81,15.0,109.815
New Zealand,2014,34.1,15.23,109.95700000000001
New Zealand,2015,33.22,15.06,110.29099999999998
New Zealand,2016,33.18,14.98,106.42099999999999
New Zealand,2017,32.96,15.03,109.841
New Zealand,2018,32.78,15.07,110.339
New Zealand,2019,32.58,15.01,113.22699999999999
New Zealand,2020,32.24,14.91,107.428
North America,1990,916.03,343.44,17886.079
North America,1991,921.11,340.72,17709.354
North America,1992,927.75,345.71,18175.365999999998
North America,1993,928.21,348.44,18437.292
North America,1994,943.16,357.2,18808.490999999998
North America,1995,940.82,360.05,18958.847
North America,1996,945.43,371.51,19596.056999999997
North America,1997,937.56,362.13,20011.002000000004
North America,1998,940.47,363.4,20359.444
North America,1999,915.66,353.26,20738.937000000005
North America,2000,914.17,350.27,21556.896
North America,2001,903.66,341.67,21300.328
North America,2002,904.35,343.66,21546.492
North America,2003,915.3,357.5,21956.148
North America,2004,914.66,352.63,22309.065
North America,2005,919.56,361.33,22564.948999999997
North America,2006,925.79,363.57,22405.602
North America,2007,933.08,373.2,22570.076999999997
North America,2008,939.74,354.95,21775.079999999994
North America,2009,928.36,351.82,20271.973
North America,2010,948.46,360.48,20945.221
North America,2011,960.17,375.32,20613.793
North America,2012,971.7,367.34,20068.097999999998
North America,2013,973.31,371.72,20433.446000000004
North America,2014,1009.29,370.7,20562.329999999998
North America,2015,1020.04,371.04,20207.5
North America,2016,1003.34,378.89,19763.732
North America,2017,1022.95,379.57,19642.497999999996
North America,2018,1072.17,383.92,20186.271000000004
North America,2019,1113.03,379.51,19848.968
North America,2020,1075.61,378.87,17939.668
Norway,2003,5.44,4.86,130.076
Norway,2004,5.38,5.01,133.43099999999998
Norway,2005,5.25,5.11,130.662
Norway,2006,5.19,4.77,137.441
Norway,2007,5.05,4.55,146.076
Norway,2008,4.99,4.15,140.298
Norway,2009,4.99,3.58,137.62800000000001
Norway,2010,4.96,3.46,146.63199999999998
Norway,2011,4.86,3.45,140.681
Norway,2012,4.82,3.44,136.678
Norway,2013,4.7,3.43,137.916
Norway,2014,4.62,3.47,138.39700000000002
Norway,2015,4.64,3.5,141.42900000000003
Norway,2016,4.62,3.53,138.742
Norway,2017,4.61,3.55,138.482
Norway,2018,4.5,3.51,138.428
Norway,2019,4.37,3.57,134.59900000000002
Norway,2020,4.34,3.52,129.46800000000002
Oceania,1990,184.23,95.73,889.222
Oceania,1991,185.26,94.5,894.2210000000002
Oceania,1992,184.26,93.46,912.2060000000001
Oceania,1993,183.89,93.12,921.651
Oceania,1994,186.64,93.37,941.2180000000001
Oceania,1995,187.61,93.69,971.0420000000001
Oceania,1996,182.76,88.76,996.1669999999998
Oceania,1997,196.71,92.4,1026.504
Oceania,1998,187.81,92.07,1070.6970000000001
Oceania,1999,204.49,110.04,1095.9279999999997
Oceania,2000,209.99,116.34,1103.152
Oceania,2001,219.78,126.83,1134.002
Oceania,2002,215.14,121.3,1164.505
Oceania,2003,176.99,82.97,1203.6129999999996
Oceania,2004,194.4,103.65,1242.093
Oceania,2005,175.23,80.44,1254.9720000000002
Oceania,2006,196.63,102.5,1277.5749999999998
Oceania,2007,192.42,95.44,1305.327
Oceania,2008,174.94,78.71,1309.5870000000002
Oceania,2009,180.69,83.75,1336.817
Oceania,2010,171.53,71.5,1335.5500000000002
Oceania,2011,220.81,124.89,1332.5929999999998
Oceania,2012,221.71,124.73,1349.716
Oceania,2013,187.1,81.81,1314.82
Oceania,2014,200.89,93.95,1306.6750000000002
Oceania,2015,198.23,90.54,1325.131
