country,year,methane,nitrous_oxide,total_co2
Oceania,2016,181.08,75.37,1330.6290000000001
Oceania,2017,203.49,97.27,1346.3880000000004
Oceania,2018,202.76,95.2,1340.7279999999998
Oceania,2019,199.08,89.4,1341.9009999999996
Oceania,2020,181.59,72.13,1287.01
Poland,1990,45.22,26.76,1075.8380000000002
Poland,1991,43.48,25.19,1084.299
Poland,1992,41.73,24.93,1076.5310000000002
Poland,1993,41.05,25.48,1067.4730000000002
Poland,1994,39.92,25.69,1044.496
Poland,1995,38.94,26.16,1046.605
Poland,1996,38.17,26.18,1083.7300000000002
Poland,1997,37.96,26.53,1056.665
Poland,1998,36.51,25.26,974.891
Poland,1999,35.62,24.78,967.6260000000001
Poland,2000,34.27,25.1,934.909
Poland,2001,33.47,24.92,922.4259999999999
Poland,2002,33.25,24.45,897.0819999999999
Poland,2003,33.17,25.08,922.611
Poland,2004,32.53,25.14,938.311
Poland,2005,32.83,25.95,934.9729999999998
Poland,2006,33.23,26.3,990.3960000000001
Poland,2007,32.93,27.27,996.9559999999999
Poland,2008,32.59,26.15,988.2860000000001
Poland,2009,32.27,22.88,942.368
Poland,2010,32.8,23.66,998.201
Poland,2011,31.72,23.35,992.743
Poland,2012,31.22,23.77,976.4949999999999
Poland,2013,30.95,22.9,954.9780000000001
Poland,2014,30.24,22.39,920.6929999999999
Poland,2015,29.83,22.59,936.4759999999999
Poland,2016,29.0,23.5,956.2059999999999
Poland,2017,29.36,24.13,995.659
Poland,2018,30.24,23.04,1004.1050000000001
Poland,2019,29.7,23.41,947.815
Poland,2020,29.54,22.87,895.4370000000001
Portugal,1990,11.12,4.05,142.49099999999999
Portugal,1991,11.23,3.96,148.415
Portugal,1992,11.33,3.87,161.89999999999998
Portugal,1993,11.3,3.76,157.32999999999998
Portugal,1994,11.72,3.72,159.793
Portugal,1995,11.93,3.86,172.502
Portugal,1996,12.14,3.99,164.30100000000004
Portugal,1997,12.29,3.92,180.045
Portugal,1998,12.58,4.09,199.28000000000003
Portugal,1999,12.65,4.04,231.622
Portugal,2000,12.65,4.04,242.139
Portugal,2001,12.41,3.71,243.684
Portugal,2002,12.66,3.73,253.13500000000002
Portugal,2003,13.01,3.78,241.00699999999998
Portugal,2004,13.1,3.71,245.404
Portugal,2005,12.77,3.72,267.90500000000003
Portugal,2006,12.56,3.63,244.374
Portugal,2007,12.43,3.79,240.219
Portugal,2008,11.99,3.69,235.07199999999997
Portugal,2009,11.82,3.42,209.75099999999998
Portugal,2010,11.64,3.37,201.70500000000004
Portugal,2011,11.92,3.1,166.475
Portugal,2012,11.69,3.12,151.77399999999997
Portugal,2013,11.49,3.13,145.973
Portugal,2014,11.46,3.25,144.67700000000002
Portugal,2015,11.5,3.24,156.317
Portugal,2016,11.5,3.25,155.251
Portugal,2017,11.82,3.52,168.37
Portugal,2018,11.4,3.14,158.599
Portugal,2019,11.44,3.16,147.327
Portugal,2020,11.44,3.16,131.05
Romania,1990,29.87,18.12,516.284
Romania,1991,26.88,12.99,414.396
Romania,1992,24.31,13.31,384.357
Romania,1993,22.13,13.14,357.33700000000005
Romania,1994,21.98,11.69,346.159
Romania,1995,21.3,11.83,356.93300000000005
Romania,1996,21.6,11.86,359.87399999999997
Romania,1997,21.18,11.4,326.627
Romania,1998,20.31,10.41,297.91900000000004
Romania,1999,19.89,9.77,257.483
Romania,2000,19.43,10.57,276.736
Romania,2001,18.73,10.29,294.285
Romania,2002,18.61,9.33,294.576
Romania,2003,19.1,9.95,305.19199999999995
Romania,2004,19.19,11.09,305.278
Romania,2005,19.16,11.17,304.42600000000004
Romania,2006,19.1,10.15,314.12000000000006
Romania,2007,19.1,10.18,331.299
Romania,2008,19.05,9.27,332.31399999999996
Romania,2009,18.57,8.72,269.78700000000003
Romania,2010,18.21,9.24,266.256
Romania,2011,16.34,9.16,281.916
Romania,2012,16.89,8.42,275.174
Romania,2013,17.08,8.62,238.438
Romania,2014,17.18,8.35,239.88199999999998
Romania,2015,17.21,8.57,235.55799999999996
Romania,2016,17.08,8.66,234.20100000000005
Romania,2017,17.06,9.17,244.13000000000005
Romania,2018,16.81,9.76,248.944
Romania,2019,16.64,9.68,238.92100000000002
Romania,2020,16.46,9.16,228.91400000000002
Russia,1990,648.6,111.92,7114.906
Russia,1991,621.29,106.19,6891.7210000000005
Russia,1992,583.93,98.19,4709.548
Russia,1993,560.84,90.23,4846.938999999999
Russia,1994,537.56,76.87,4471.77
Russia,1995,515.86,71.7,4408.062999999999
Russia,1996,510.75,72.97,4427.466
Russia,1997,479.53,63.54,4142.503000000001
Russia,1998,481.78,62.08,3986.006
Russia,1999,479.74,58.09,3999.573999999999
Russia,2000,487.81,59.91,3954.522
Russia,2001,492.01,59.74,4143.754000000001
Russia,2002,503.34,60.4,4132.432
Russia,2003,536.56,62.43,4235.651000000001
Russia,2004,540.77,58.82,4272.938
Russia,2005,552.23,56.62,4323.713000000001
Russia,2006,550.47,57.93,4487.999000000001
Russia,2007,556.44,57.44,4561.0019999999995
Russia,2008,558.55,66.33,4639.883000000001
Russia,2009,541.4,61.3,4376.898000000001
Russia,2010,559.95,60.17,4627.5599999999995
Russia,2011,569.13,63.23,4796.515
Russia,2012,563.78,62.86,4873.907
Russia,2013,563.78,60.68,4713.468
Russia,2014,566.14,64.92,4675.168
Russia,2015,570.04,62.57,4599.951
Russia,2016,586.62,67.2,4634.504
Russia,2017,597.32,66.35,4732.531999999999
Russia,2018,621.42,68.62,4787.6630000000005
Russia,2019,623.8,70.42,4798.495
Russia,2020,618.82,70.97,4630.276
Slovakia,1990,7.57,3.98,196.059
Slovakia,1991,7.37,2.98,163.885
Slovakia,1992,6.96,2.73,153.82199999999997
Slovakia,1993,6.48,2.46,144.34000000000003
Slovakia,1994,6.08,2.81,132.36400000000003
Slovakia,1995,5.91,2.9,134.83100000000002
Slovakia,1996,5.96,3.13,136.31400000000002
Slovakia,1997,5.81,3.03,135.441
Slovakia,1998,5.74,2.82,136.148
Slovakia,1999,5.53,2.32,131.367
Slovakia,2000,5.21,2.57,128.526
Slovakia,2001,5.08,2.76,134.811
Slovakia,2002,5.1,2.76,129.72
Slovakia,2003,5.0,2.8,128.523
Slovakia,2004,4.99,2.98,131.67200000000003
Slovakia,2005,4.81,2.84,128.415
Slovakia,2006,4.63,3.17,130.262
Slovakia,2007,4.53,2.97,130.578
Slovakia,2008,4.67,2.88,134.62800000000001
Slovakia,2009,4.43,2.64,123.96299999999998
Slovakia,2010,4.53,2.47,127.99999999999999
Slovakia,2011,4.65,2.15,125.079
Slovakia,2012,4.15,2.03,115.182
Slovakia,2013,4.32,1.94,114.395
Slovakia,2014,4.08,2.02,106.92
Slovakia,2015,4.19,1.94,109.236
Slovakia,2016,4.27,2.05,110.5
Slovakia,2017,4.26,1.96,113.11
Slovakia,2018,4.26,2.03,114.32699999999997
Slovakia,2019,4.41,2.04,107.78800000000003
Slovakia,2020,4.41,2.03,99.329
Slovenia,1990,2.43,1.13,46.662
Slovenia,1991,2.39,1.02,43.547000000000004
Slovenia,1992,2.11,0.92,47.507999999999996
Slovenia,1993,2.14,0.89,46.809
Slovenia,1994,2.12,0.91,46.699
Slovenia,1995,2.13,0.86,49.538
Slovenia,1996,2.16,0.81,50.263000000000005
Slovenia,1997,2.12,0.87,51.83
Slovenia,1998,2.1,0.85,51.092000000000006
Slovenia,1999,2.02,0.83,48.952000000000005
Slovenia,2000,2.15,0.87,49.193
Slovenia,2001,2.25,0.88,52.737
Slovenia,2002,2.18,0.86,52.644
Slovenia,2003,2.22,0.87,51.472
Slovenia,2004,2.15,0.83,52.567
Slovenia,2005,2.16,0.83,52.853
Slovenia,2006,2.09,0.83,55.29
Slovenia,2007,2.07,0.84,57.547
Slovenia,2008,2.03,0.83,59.92399999999999
Slovenia,2009,1.92,0.81,51.78499999999999
Slovenia,2010,1.92,0.82,52.858999999999995
Slovenia,2011,1.9,0.84,54.11299999999999
Slovenia,2012,1.85,0.83,50.41199999999999
Slovenia,2013,1.81,0.8,48.32899999999999
Slovenia,2014,1.73,0.79,44.69699999999999
Slovenia,2015,1.77,0.81,44.87599999999999
Slovenia,2016,1.8,0.81,47.236000000000004
Slovenia,2017,1.79,0.81,49.062
Slovenia,2018,1.73,0.81,50.189
Slovenia,2019,1.72,0.82,48.659
Slovenia,2020,1.7,0.81,44.516000000000005
South America,1990,736.65,219.18,1802.6100000000001
South America,1991,761.74,221.5,1833.493
South America,1992,774.51,222.77,1879.6420000000003
South America,1993,783.04,224.72,1976.4239999999998
South America,1994,801.5,229.18,1986.4320000000002
South America,1995,832.62,232.62,2094.647
South America,1996,851.64,222.36,2179.3880000000004
South America,1997,879.66,228.14,2338.9230000000002
South America,1998,896.07,239.33,2518.3340000000003
South America,1999,890.78,239.94,2404.3949999999995
South America,2000,885.76,234.33,2375.734
South America,2001,901.22,245.44,2322.773
South America,2002,910.14,264.05,2324.833
South America,2003,924.56,273.14,2373.777
South America,2004,973.9,292.29,2478.251
South America,2005,993.96,289.11,2563.1839999999997
South America,2006,988.43,283.84,2649.1159999999995
South America,2007,1000.44,306.0,2788.9120000000007
South America,2008,997.02,286.41,2967.284
South America,2009,981.33,273.87,2880.314
South America,2010,1011.45,316.53,3223.7070000000003
South America,2011,994.75,295.94,3313.4730000000004
South America,2012,1015.34,299.01,3441.714
South America,2013,1015.11,297.01,3646.735
South America,2014,1021.01,305.04,3753.178
South America,2015,1022.7,305.4,3569.222
South America,2016,1012.53,308.17,3392.9759999999997
South America,2017,993.71,323.36,3364.7029999999995
South America,2018,952.4,311.04,3136.913
South America,2019,947.47,333.89,3144.601
South America,2020,922.06,348.01,2867.156
South Korea,1990,24.25,7.73,821.6160000000001
South Korea,1991,24.45,7.88,893.403
South Korea,1992,24.55,10.21,995.0149999999999
South Korea,1993,24.69,10.45,1064.103
South Korea,1994,24.98,10.95,1136.989
South Korea,1995,25.13,11.85,1218.961
South Korea,1996,25.76,12.45,1332.8199999999997
South Korea,1997,26.06,13.55,1387.8209999999997
South Korea,1998,24.41,13.3,1116.836
South Korea,1999,24.15,14.15,1257.234
South Korea,2000,24.35,15.02,1365.1840000000002
South Korea,2001,24.83,15.2,1396.4750000000001
South Korea,2002,24.63,14.94,1476.7339999999997
South Korea,2003,24.6,18.23,1512.8770000000002
South Korea,2004,23.6,20.85,1535.5610000000001
South Korea,2005,23.76,19.38,1578.711
South Korea,2006,23.76,18.02,1614.0720000000001
South Korea,2007,23.32,9.79,1676.094
South Korea,2008,23.3,8.97,1704.33
South Korea,2009,23.64,8.93,1650.39
South Korea,2010,23.8,9.26,1839.203
South Korea,2011,23.42,9.39,1921.2939999999999
South Korea,2012,23.41,9.54,1911.449
South Korea,2013,23.21,9.6,1925.8789999999997
South Korea,2014,22.95,9.61,1931.693
South Korea,2015,22.74,9.87,1935.998
South Korea,2016,22.4,10.01,1931.587
South Korea,2017,22.3,10.18,1999.0100000000002
South Korea,2018,22.26,10.31,2062.5460000000003
South Korea,2019,22.1,10.31,1999.806
South Korea,2020,21.99,10.1,1854.317
Spain,1990,34.1,22.25,725.914
Spain,1991,34.17,21.48,751.0910000000001
Spain,1992,34.63,19.91,789.656
Spain,1993,34.23,20.4,752.0989999999998
Spain,1994,34.65,21.01,780.216
Spain,1995,35.03,20.71,819.6820000000001
Spain,1996,35.85,22.81,779.1409999999998
Spain,1997,37.66,22.5,809.362
Spain,1998,38.02,23.78,840.9899999999999
Spain,1999,38.53,23.71,911.7070000000001
Spain,2000,39.22,23.85,955.397
Spain,2001,39.81,23.39,959.3570000000001
Spain,2002,40.18,23.03,1022.7559999999999
Spain,2003,40.17,24.04,1031.3139999999999
Spain,2004,39.86,23.31,1091.603
Spain,2005,39.6,21.96,1147.9129999999998
Spain,2006,39.35,22.32,1135.613
Spain,2007,40.04,22.87,1163.2400000000002
Spain,2008,38.47,20.59,1065.044
Spain,2009,40.17,20.26,938.547
Spain,2010,38.6,20.72,894.064
Spain,2011,38.45,19.67,888.5930000000001
Spain,2012,37.75,19.04,851.2149999999999
Spain,2013,37.19,19.59,779.5219999999999
Spain,2014,37.01,20.39,789.378
Spain,2015,38.59,20.52,823.2
Spain,2016,38.5,20.29,792.9380000000001
Spain,2017,38.9,20.72,840.786
Spain,2018,39.16,21.0,834.042
Spain,2019,39.35,20.53,783.079
Spain,2020,39.71,20.96,678.1879999999999
Sweden,1990,8.55,6.43,200.64100000000002
Sweden,1991,8.49,6.19,200.19
Sweden,1992,8.62,6.3,208.815
Sweden,1993,8.57,6.49,202.221
Sweden,1994,8.45,6.38,206.36099999999996
Sweden,1995,8.32,6.23,204.433
Sweden,1996,8.32,6.4,217.62399999999997
Sweden,1997,8.26,6.37,202.96399999999997
Sweden,1998,8.08,6.34,205.38100000000003
Sweden,1999,7.82,6.18,194.167
Sweden,2000,7.66,6.22,195.71800000000002
Sweden,2001,7.5,5.94,191.69999999999996
Sweden,2002,7.27,5.9,195.31800000000004
Sweden,2003,7.08,5.89,202.48399999999995
Sweden,2004,7.09,5.95,200.44499999999996
Sweden,2005,6.8,5.84,199.06199999999995
Sweden,2006,6.66,5.82,200.01300000000003
Sweden,2007,6.38,5.71,197.787
Sweden,2008,6.09,5.88,191.72799999999998
Sweden,2009,5.93,5.65,171.71900000000002
Sweden,2010,5.86,5.9,192.38400000000001
Sweden,2011,5.83,5.67,182.68
Sweden,2012,5.7,5.59,170.933
Sweden,2013,5.53,5.63,164.523
Sweden,2014,5.4,5.86,160.101
Sweden,2015,5.2,5.93,158.107
Sweden,2016,5.15,5.95,158.035
Sweden,2017,5.12,6.15,157.16800000000003
Sweden,2018,4.97,5.99,156.68800000000002
Sweden,2019,4.85,6.19,150.753
Sweden,2020,4.79,6.38,134.72
Switzerland,1990,6.44,2.9,174.20700000000002
Switzerland,1991,6.35,2.88,180.458
Switzerland,1992,6.27,2.85,187.656
Switzerland,1993,6.24,2.8,174.44699999999997
Switzerland,1994,6.2,2.8,171.917
Switzerland,1995,6.14,2.78,177.316
Switzerland,1996,6.14,2.76,196.416
Switzerland,1997,5.93,2.69,182.396
Switzerland,1998,5.87,2.68,206.118
Switzerland,1999,5.74,2.6,195.294
Switzerland,2000,5.68,2.6,176.667
Switzerland,2001,5.73,2.64,197.428
Switzerland,2002,5.69,2.53,184.52300000000002
Switzerland,2003,5.6,2.52,184.64199999999997
Switzerland,2004,5.52,2.54,189.72000000000006
Switzerland,2005,5.55,2.59,200.02700000000002
Switzerland,2006,5.56,2.6,208.238
Switzerland,2007,5.51,2.57,194.215
Switzerland,2008,5.59,2.64,196.00700000000003
Switzerland,2009,5.52,2.6,190.952
Switzerland,2010,5.53,2.6,190.97799999999998
Switzerland,2011,5.42,2.55,185.92700000000002
Switzerland,2012,5.4,2.5,234.25600000000003
Switzerland,2013,5.35,2.52,227.306
Switzerland,2014,5.28,2.5,216.22799999999995
Switzerland,2015,5.22,2.48,219.811
Switzerland,2016,5.21,2.49,239.917
Switzerland,2017,5.16,2.49,204.615
Switzerland,2018,5.13,2.46,198.749
Switzerland,2019,5.04,2.4,195.05699999999996
Switzerland,2020,4.98,2.4,175.49
Turkey,1990,38.21,26.8,518.605
Turkey,1991,37.04,25.61,529.886
Turkey,1992,37.74,26.57,577.624
Turkey,1993,37.58,27.58,573.5640000000001
Turkey,1994,37.03,24.77,545.391
Turkey,1995,36.97,25.13,586.534
Turkey,1996,36.9,25.69,609.9570000000001
Turkey,1997,37.65,25.77,648.9630000000001
Turkey,1998,37.22,27.06,651.163
Turkey,1999,38.16,27.0,646.7539999999999
Turkey,2000,38.78,26.52,715.0160000000002
Turkey,2001,37.97,23.95,632.3969999999999
Turkey,2002,37.34,24.31,667.6949999999999
Turkey,2003,37.02,24.8,721.184
Turkey,2004,37.08,24.97,769.16
Turkey,2005,38.45,25.38,835.082
Turkey,2006,39.8,26.9,893.633
Turkey,2007,42.27,25.68,992.111
Turkey,2008,42.84,23.83,973.21
Turkey,2009,42.41,26.78,959.328
Turkey,2010,42.38,26.26,986.7999999999998
Turkey,2011,44.0,26.15,1072.023
Turkey,2012,45.46,28.31,1110.726
Turkey,2013,44.42,30.78,1081.9869999999999
Turkey,2014,46.62,30.61,1127.545
Turkey,2015,42.51,31.02,1183.218
Turkey,2016,44.56,33.27,1231.878
Turkey,2017,44.98,32.87,1304.7150000000004
Turkey,2018,48.22,33.42,1271.213
Turkey,2019,49.36,34.98,1203.044
Turkey,2020,50.46,38.15,1224.6280000000002
Ukraine,1990,91.93,44.58,1915.137
Ukraine,1991,88.91,41.87,1723.0640000000003
Ukraine,1992,81.03,37.76,1619.4189999999999
Ukraine,1993,77.41,33.33,1393.9969999999998
Ukraine,1994,73.94,30.85,1113.2169999999999
Ukraine,1995,69.68,28.1,999.42
Ukraine,1996,65.68,24.61,991.6429999999999
Ukraine,1997,60.09,24.31,957.928
Ukraine,1998,53.81,21.71,901.807
Ukraine,1999,52.07,20.47,834.9889999999999
Ukraine,2000,49.72,20.28,793.2760000000001
Ukraine,2001,47.21,20.62,864.807
Ukraine,2002,47.49,21.56,842.938
Ukraine,2003,47.2,20.38,851.5639999999999
Ukraine,2004,44.74,19.85,847.629
Ukraine,2005,43.4,19.76,878.086
Ukraine,2006,41.84,20.01,932.3480000000002
Ukraine,2007,41.56,21.12,966.541
Ukraine,2008,39.74,22.81,951.082
Ukraine,2009,37.0,20.38,806.3710000000001
Ukraine,2010,38.07,21.54,837.128
Ukraine,2011,36.97,24.01,885.501
Ukraine,2012,36.6,23.39,881.7899999999998
Ukraine,2013,37.11,25.15,868.3210000000001
Ukraine,2014,35.73,25.0,737.652
Ukraine,2015,33.93,24.17,632.457
Ukraine,2016,33.59,25.5,647.826
Ukraine,2017,33.45,26.28,627.351
Ukraine,2018,33.7,26.9,674.6409999999998
Ukraine,2019,33.2,27.59,649.7510000000002
Ukraine,2020,32.47,28.56,602.715
United Kingdom,1990,111.25,59.04,1873.497
United Kingdom,1991,111.74,58.14,1895.589
United Kingdom,1992,112.05,52.91,1880.3599999999997
United Kingdom,1993,113.49,48.89,1816.5580000000002
United Kingdom,1994,115.63,49.47,1797.7939999999999
United Kingdom,1995,116.51,47.77,1776.6499999999999
United Kingdom,1996,117.55,48.63,1846.378
United Kingdom,1997,116.73,47.97,1797.547
United Kingdom,1998,116.0,47.73,1833.084
United Kingdom,1999,113.76,37.96,1805.462
United Kingdom,2000,109.9,36.94,1882.1760000000002
United Kingdom,2001,104.86,35.54,1882.487
United Kingdom,2002,102.72,33.51,1855.965
United Kingdom,2003,98.44,33.11,1891.784
United Kingdom,2004,93.27,34.01,1906.837
United Kingdom,2005,89.38,32.84,1890.8110000000004
United Kingdom,2006,84.85,31.78,1889.7179999999998
United Kingdom,2007,80.57,31.83,1871.451
United Kingdom,2008,75.04,31.64,1809.482
United Kingdom,2009,69.48,29.33,1616.9470000000001
United Kingdom,2010,64.55,29.85,1700.5949999999998
United Kingdom,2011,60.59,28.9,1551.858
United Kingdom,2012,58.3,28.5,1610.712
United Kingdom,2013,54.46,28.5,1573.6109999999999
United Kingdom,2014,52.0,29.3,1474.0659999999998
United Kingdom,2015,51.49,29.19,1433.562
United Kingdom,2016,53.07,28.93,1372.391
United Kingdom,2017,52.8,29.19,1321.0010000000002
United Kingdom,2018,52.23,28.96,1293.063
United Kingdom,2019,51.5,29.22,1243.335
United Kingdom,2020,50.42,27.7,1113.3310000000001
United States,1990,673.88,239.74,15289.944
United States,1991,675.93,238.78,15087.184000000001
United States,1992,679.03,243.25,15496.680999999999
United States,1993,671.94,246.39,15753.184999999998
United States,1994,684.61,253.52,16041.113999999998
United States,1995,682.64,255.78,16222.97
United States,1996,681.39,262.89,16766.36
United States,1997,671.83,256.15,17022.291000000005
United States,1998,660.22,253.39,17278.196
United States,1999,648.0,251.84,17597.981
United States,2000,644.08,250.7,18274.211
United States,2001,636.64,244.76,17992.368
United States,2002,630.0,246.4,18186.091000000004
United States,2003,630.12,255.03,18509.004999999994
United States,2004,628.78,253.0,18842.943
United States,2005,629.14,255.72,18988.43
United States,2006,630.36,263.82,18813.091999999997
United States,2007,636.64,268.0,18899.462999999996
United States,2008,645.0,250.3,18145.589
United States,2009,635.32,249.19,16740.902000000002
United States,2010,653.3,256.66,17325.244
United States,2011,659.04,264.28,16911.14
United States,2012,671.09,256.03,16340.386
United States,2013,674.34,258.22,16698.926
United States,2014,699.9,259.33,16894.183999999997
United States,2015,702.68,259.86,16543.227000000003
United States,2016,683.93,265.33,16166.590999999997
United States,2017,701.26,264.58,16055.471000000001
United States,2018,744.96,267.19,16553.746000000003
United States,2019,785.07,264.12,16209.975
United States,2020,750.83,260.82,14615.814
Upper-middle-income countries,1990,2787.78,809.97,21064.953999999998
Upper-middle-income countries,1991,2774.46,805.44,21132.481999999996
Upper-middle-income countries,1992,2705.23,795.35,19310.75
Upper-middle-income countries,1993,2717.09,781.5,20132.150000000005
Upper-middle-income countries,1994,2711.83,781.07,20121.862
Upper-middle-income countries,1995,2758.83,819.52,21023.102000000003
Upper-middle-income countries,1996,2781.37,838.58,21626.602999999996
Upper-middle-income countries,1997,2728.72,805.46,21609.09
Upper-middle-income countries,1998,2775.32,829.63,21194.494000000006
Upper-middle-income countries,1999,2753.04,834.45,21622.269
Upper-middle-income countries,2000,2793.9,826.92,22074.773
Upper-middle-income countries,2001,2798.42,839.4,22498.586000000003
Upper-middle-income countries,2002,2821.87,882.07,23611.852
Upper-middle-income countries,2003,2917.88,895.95,26065.604999999996
Upper-middle-income countries,2004,3039.22,920.85,27582.501
Upper-middle-income countries,2005,3127.82,934.98,29579.64
Upper-middle-income countries,2006,3165.84,945.68,31725.841999999993
Upper-middle-income countries,2007,3234.52,976.05,33422.737
Upper-middle-income countries,2008,3276.53,985.83,35327.020999999986
Upper-middle-income countries,2009,3240.06,983.46,36417.22099999999
Upper-middle-income countries,2010,3351.39,1032.82,39266.918999999994
Upper-middle-income countries,2011,3397.33,1043.69,42332.871999999996
Upper-middle-income countries,2012,3462.95,1055.15,43611.718
Upper-middle-income countries,2013,3473.59,1064.34,44303.062000000005
Upper-middle-income countries,2014,3496.02,1086.19,44660.895
Upper-middle-income countries,2015,3501.78,1094.25,44196.549
Upper-middle-income countries,2016,3473.25,1109.22,43918.184
Upper-middle-income countries,2017,3496.02,1130.35,44851.33200000001
Upper-middle-income countries,2018,3524.07,1108.37,45916.21
Upper-middle-income countries,2019,3554.75,1121.44,46947.43000000001
Upper-middle-income countries,2020,3493.3,1145.37,46604.988999999994
World,1990,6936.68,2368.32,68258.102
World,1991,6972.61,2354.73,69688.426
World,1992,6932.75,2348.68,67701.597
World,1993,6958.63,2332.57,68395.04900000001
World,1994,6996.12,2421.53,69104.32600000002
World,1995,7080.75,2475.69,70573.47200000001
World,1996,7097.47,2479.34,72750.488
World,1997,7328.28,2466.49,73187.85
World,1998,7204.1,2496.63,72992.83799999999
World,1999,7150.24,2483.51,74500.482
World,2000,7173.64,2475.74,76503.863
World,2001,7129.96,2506.68,77024.79000000001
World,2002,7270.7,2567.67,78744.86900000002
World,2003,7344.2,2608.23,82945.945
World,2004,7597.86,2689.61,85860.57900000001
World,2005,7655.39,2702.48,88776.309
World,2006,7840.96,2735.1,91817.30500000001
World,2007,7817.43,2803.84,94499.2
World,2008,7860.49,2769.83,96125.707
World,2009,7884.34,2770.11,94479.79999999999
World,2010,7986.74,2853.5,99918.98500000002
World,2011,8142.05,2915.9,103309.409
World,2012,8226.45,2936.0,104806.35900000001
World,2013,8203.1,2912.82,105697.401
World,2014,8358.29,2961.01,106398.58499999999
World,2015,8406.97,2995.08,106389.64899999996
World,2016,8290.55,3020.14,106380.08
World,2017,8377.51,3082.43,108076.35400000002
World,2018,8528.19,3066.1,110300.836
World,2019,8654.75,3099.48,111120.30599999998
World,2020,8428.66,3126.7,105023.214
